Unnamed: 0,gameId,driveNumber,season,offense,defense,startYardline,startPeriod,game_minutes_remaining,startScoreDiff,isHomeOffense,neutralSite,ppa_off_overall,ppa_off_passing,ppa_off_rushing,ppa_off_third_down,ppa_def_overall,ppa_def_passing,ppa_def_rushing,ppa_def_third_down,off_rating,def_rating,off_elo,def_elo,yards,plays,drive_result
329817,401635560,2,2024,Boston College,Western Kentucky,18,1,55.21666666666667,0,True,0,0.16,0.34,0.03,0.56,0.22,0.3,0.2,0.59,1.2,-2.2,1513.0,1364.0,14,5,PUNT
329818,401635560,3,2024,Western Kentucky,Boston College,63,1,51.85,0,False,0,0.2,0.36,0.02,0.62,0.14,0.22,0.04,0.47,-2.2,1.2,1364.0,1513.0,63,8,TD
329819,401635560,4,2024,Boston College,Western Kentucky,25,1,48.083333333333336,-7,True,0,0.16,0.34,0.03,0.56,0.22,0.3,0.2,0.59,1.2,-2.2,1513.0,1364.0,2,3,PUNT
329820,401635560,5,2024,Western Kentucky,Boston College,72,1,46.55,7,False,0,0.2,0.36,0.02,0.62,0.14,0.22,0.04,0.47,-2.2,1.2,1364.0,1513.0,3,2,TURNOVER
329821,401635560,6,2024,Boston College,Western Kentucky,61,1,45.95,-7,True,0,0.16,0.34,0.03,0.56,0.22,0.3,0.2,0.59,1.2,-2.2,1513.0,1364.0,13,3,TURNOVER
329822,401635560,7,2024,Western Kentucky,Boston College,47,2,44.86666666666667,7,False,0,0.2,0.36,0.02,0.62,0.14,0.22,0.04,0.47,-2.2,1.2,1364.0,1513.0,47,6,TD
329823,401635560,8,2024,Boston College,Western Kentucky,25,2,42.016666666666666,-14,True,0,0.16,0.34,0.03,0.56,0.22,0.3,0.2,0.59,1.2,-2.2,1513.0,1364.0,30,7,PUNT
329824,401635560,9,2024,Western Kentucky,Boston College,92,2,39.16666666666666,14,False,0,0.2,0.36,0.02,0.62,0.14,0.22,0.04,0.47,-2.2,1.2,1364.0,1513.0,6,3,PUNT
329825,401635560,10,2024,Boston College,Western Kentucky,26,2,38.11666666666667,-14,True,0,0.16,0.34,0.03,0.56,0.22,0.3,0.2,0.59,1.2,-2.2,1513.0,1364.0,74,13,TD
329826,401635560,11,2024,Western Kentucky,Boston College,75,2,32.13333333333333,7,False,0,0.2,0.36,0.02,0.62,0.14,0.22,0.04,0.47,-2.2,1.2,1364.0,1513.0,71,12,FG
329827,401635560,12,2024,Boston College,Western Kentucky,21,3,29.933333333333334,-10,True,0,0.16,0.34,0.03,0.56,0.22,0.3,0.2,0.59,1.2,-2.2,1513.0,1364.0,32,3,TURNOVER
329828,401635560,13,2024,Western Kentucky,Boston College,53,3,28.816666666666663,10,False,0,0.2,0.36,0.02,0.62,0.14,0.22,0.04,0.47,-2.2,1.2,1364.0,1513.0,36,12,FG
329829,401635560,14,2024,Boston College,Western Kentucky,25,3,23.73333333333333,-13,True,0,0.16,0.34,0.03,0.56,0.22,0.3,0.2,0.59,1.2,-2.2,1513.0,1364.0,29,10,PUNT
329830,401635560,15,2024,Western Kentucky,Boston College,83,3,19.9,13,False,0,0.2,0.36,0.02,0.62,0.14,0.22,0.04,0.47,-2.2,1.2,1364.0,1513.0,39,10,TURNOVER
329831,401635560,16,2024,Boston College,Western Kentucky,43,3,15.316666666666666,-13,True,0,0.16,0.34,0.03,0.56,0.22,0.3,0.2,0.59,1.2,-2.2,1513.0,1364.0,57,9,TD
329832,401635560,17,2024,Western Kentucky,Boston College,73,4,11.516666666666667,6,False,0,0.2,0.36,0.02,0.62,0.14,0.22,0.04,0.47,-2.2,1.2,1364.0,1513.0,-3,3,PUNT
329833,401635560,18,2024,Boston College,Western Kentucky,35,4,9.266666666666667,-6,True,0,0.16,0.34,0.03,0.56,0.22,0.3,0.2,0.59,1.2,-2.2,1513.0,1364.0,15,5,PUNT
329834,401635560,19,2024,Western Kentucky,Boston College,88,4,8.116666666666667,6,False,0,0.2,0.36,0.02,0.62,0.14,0.22,0.04,0.47,-2.2,1.2,1364.0,1513.0,8,5,TURNOVER
329835,401635560,20,2024,Boston College,Western Kentucky,80,4,6.383333333333334,-6,True,0,0.16,0.34,0.03,0.56,0.22,0.3,0.2,0.59,1.2,-2.2,1513.0,1364.0,20,6,TD
329836,401635560,21,2024,Western Kentucky,Boston College,92,4,3.466666666666667,-1,False,0,0.2,0.36,0.02,0.62,0.14,0.22,0.04,0.47,-2.2,1.2,1364.0,1513.0,31,9,DOWNS
329838,401635561,1,2024,Stanford,Clemson,75,1,60.0,0,False,0,0.1,0.14,0.06,0.44,0.13,0.12,0.19,0.45,-8.2,13.3,1175.0,1807.0,9,4,TURNOVER
329839,401635561,2,2024,Clemson,Stanford,66,1,58.21666666666667,0,True,0,0.25,0.27,0.25,0.71,0.25,0.37,0.11,0.61,13.3,-8.2,1807.0,1175.0,34,3,TD
329840,401635561,3,2024,Stanford,Clemson,75,1,57.31666666666667,-7,False,0,0.1,0.14,0.06,0.44,0.13,0.12,0.19,0.45,-8.2,13.3,1175.0,1807.0,68,9,TURNOVER
329841,401635561,4,2024,Clemson,Stanford,20,1,52.96666666666667,7,True,0,0.25,0.27,0.25,0.71,0.25,0.37,0.11,0.61,13.3,-8.2,1807.0,1175.0,77,5,FG
329842,401635561,5,2024,Stanford,Clemson,75,1,50.8,-10,False,0,0.1,0.14,0.06,0.44,0.13,0.12,0.19,0.45,-8.2,13.3,1175.0,1807.0,55,6,TURNOVER
329843,401635561,6,2024,Clemson,Stanford,9,1,48.06666666666667,10,True,0,0.25,0.27,0.25,0.71,0.25,0.37,0.11,0.61,13.3,-8.2,1807.0,1175.0,16,4,PUNT
329844,401635561,7,2024,Stanford,Clemson,72,1,46.68333333333333,-10,False,0,0.1,0.14,0.06,0.44,0.13,0.12,0.19,0.45,-8.2,13.3,1175.0,1807.0,11,4,PUNT
329845,401635561,8,2024,Clemson,Stanford,5,2,44.833333333333336,10,True,0,0.25,0.27,0.25,0.71,0.25,0.37,0.11,0.61,13.3,-8.2,1807.0,1175.0,57,6,TURNOVER
329846,401635561,9,2024,Stanford,Clemson,94,2,42.23333333333333,-10,False,0,0.1,0.14,0.06,0.44,0.13,0.12,0.19,0.45,-8.2,13.3,1175.0,1807.0,14,6,PUNT
329847,401635561,10,2024,Clemson,Stanford,39,2,37.53333333333333,10,True,0,0.25,0.27,0.25,0.71,0.25,0.37,0.11,0.61,13.3,-8.2,1807.0,1175.0,4,3,PUNT
329848,401635561,11,2024,Stanford,Clemson,90,2,35.86666666666667,-10,False,0,0.1,0.14,0.06,0.44,0.13,0.12,0.19,0.45,-8.2,13.3,1175.0,1807.0,5,3,PUNT
329849,401635561,12,2024,Clemson,Stanford,46,2,34.333333333333336,10,True,0,0.25,0.27,0.25,0.71,0.25,0.37,0.11,0.61,13.3,-8.2,1807.0,1175.0,54,8,TD
329850,401635561,13,2024,Stanford,Clemson,75,2,31.816666666666663,-17,False,0,0.1,0.14,0.06,0.44,0.13,0.12,0.19,0.45,-8.2,13.3,1175.0,1807.0,75,7,TD
329852,401635561,15,2024,Clemson,Stanford,26,3,30.0,10,True,0,0.25,0.27,0.25,0.71,0.25,0.37,0.11,0.61,13.3,-8.2,1807.0,1175.0,58,12,FG
329853,401635561,16,2024,Stanford,Clemson,75,3,25.1,-13,False,0,0.1,0.14,0.06,0.44,0.13,0.12,0.19,0.45,-8.2,13.3,1175.0,1807.0,65,7,DOWNS
329854,401635561,17,2024,Clemson,Stanford,10,3,20.95,13,True,0,0.25,0.27,0.25,0.71,0.25,0.37,0.11,0.61,13.3,-8.2,1807.0,1175.0,4,3,PUNT
329855,401635561,18,2024,Stanford,Clemson,54,3,20.1,-13,False,0,0.1,0.14,0.06,0.44,0.13,0.12,0.19,0.45,-8.2,13.3,1175.0,1807.0,-1,3,PUNT
329856,401635561,19,2024,Clemson,Stanford,7,3,18.75,13,True,0,0.25,0.27,0.25,0.71,0.25,0.37,0.11,0.61,13.3,-8.2,1807.0,1175.0,9,3,PUNT
329857,401635561,20,2024,Stanford,Clemson,61,3,17.016666666666666,-13,False,0,0.1,0.14,0.06,0.44,0.13,0.12,0.19,0.45,-8.2,13.3,1175.0,1807.0,0,1,TURNOVER
329858,401635561,21,2024,Clemson,Stanford,57,3,16.933333333333334,13,True,0,0.25,0.27,0.25,0.71,0.25,0.37,0.11,0.61,13.3,-8.2,1807.0,1175.0,43,2,TD
329859,401635561,22,2024,Stanford,Clemson,75,3,16.15,-20,False,0,0.1,0.14,0.06,0.44,0.13,0.12,0.19,0.45,-8.2,13.3,1175.0,1807.0,9,4,DOWNS
329860,401635561,23,2024,Clemson,Stanford,66,4,14.283333333333331,26,True,0,0.25,0.27,0.25,0.71,0.25,0.37,0.11,0.61,13.3,-8.2,1807.0,1175.0,34,1,TD
329861,401635561,24,2024,Stanford,Clemson,75,4,14.166666666666666,-26,False,0,0.1,0.14,0.06,0.44,0.13,0.12,0.19,0.45,-8.2,13.3,1175.0,1807.0,-8,3,PUNT
329862,401635561,25,2024,Clemson,Stanford,65,4,11.85,26,True,0,0.25,0.27,0.25,0.71,0.25,0.37,0.11,0.61,13.3,-8.2,1807.0,1175.0,35,4,TD
329863,401635561,26,2024,Stanford,Clemson,75,4,10.6,-33,False,0,0.1,0.14,0.06,0.44,0.13,0.12,0.19,0.45,-8.2,13.3,1175.0,1807.0,10,6,PUNT
329864,401635561,27,2024,Clemson,Stanford,24,4,8.583333333333334,33,True,0,0.25,0.27,0.25,0.71,0.25,0.37,0.11,0.61,13.3,-8.2,1807.0,1175.0,4,3,PUNT
329865,401635561,28,2024,Stanford,Clemson,66,4,6.383333333333334,-33,False,0,0.1,0.14,0.06,0.44,0.13,0.12,0.19,0.45,-8.2,13.3,1175.0,1807.0,66,8,TD
329867,401635562,1,2024,Duke,North Carolina,25,1,60.0,0,True,0,0.09,0.25,-0.11,0.23,0.17,0.23,0.15,0.44,5.6,5.0,1540.0,1496.0,6,3,PUNT
329868,401635562,2,2024,North Carolina,Duke,89,1,59.36666666666667,0,False,0,0.21,0.19,0.26,0.57,0.09,0.11,0.08,0.29,5.0,5.6,1496.0,1540.0,9,3,PUNT
329869,401635562,3,2024,Duke,North Carolina,15,1,57.4,0,True,0,0.09,0.25,-0.11,0.23,0.17,0.23,0.15,0.44,5.6,5.0,1540.0,1496.0,7,3,PUNT
329870,401635562,4,2024,North Carolina,Duke,55,1,56.833333333333336,0,False,0,0.21,0.19,0.26,0.57,0.09,0.11,0.08,0.29,5.0,5.6,1496.0,1540.0,33,6,FG
329871,401635562,5,2024,Duke,North Carolina,25,1,55.31666666666667,-3,True,0,0.09,0.25,-0.11,0.23,0.17,0.23,0.15,0.44,5.6,5.0,1540.0,1496.0,-3,3,PUNT
329872,401635562,6,2024,North Carolina,Duke,57,1,53.63333333333333,3,False,0,0.21,0.19,0.26,0.57,0.09,0.11,0.08,0.29,5.0,5.6,1496.0,1540.0,57,10,TD
329873,401635562,7,2024,Duke,North Carolina,25,1,49.56666666666667,-10,True,0,0.09,0.25,-0.11,0.23,0.17,0.23,0.15,0.44,5.6,5.0,1540.0,1496.0,21,4,PUNT
329874,401635562,8,2024,North Carolina,Duke,85,1,48.48333333333333,10,False,0,0.21,0.19,0.26,0.57,0.09,0.11,0.08,0.29,5.0,5.6,1496.0,1540.0,34,8,PUNT
329875,401635562,9,2024,Duke,North Carolina,26,1,45.21666666666667,-10,True,0,0.09,0.25,-0.11,0.23,0.17,0.23,0.15,0.44,5.6,5.0,1540.0,1496.0,21,6,PUNT
329876,401635562,10,2024,North Carolina,Duke,92,2,42.88333333333333,10,False,0,0.21,0.19,0.26,0.57,0.09,0.11,0.08,0.29,5.0,5.6,1496.0,1540.0,12,4,PUNT
329877,401635562,11,2024,Duke,North Carolina,48,2,41.6,-10,True,0,0.09,0.25,-0.11,0.23,0.17,0.23,0.15,0.44,5.6,5.0,1540.0,1496.0,5,3,PUNT
329878,401635562,12,2024,North Carolina,Duke,61,2,40.03333333333333,10,False,0,0.21,0.19,0.26,0.57,0.09,0.11,0.08,0.29,5.0,5.6,1496.0,1540.0,61,9,TD
329879,401635562,13,2024,Duke,North Carolina,23,2,35.63333333333333,-17,True,0,0.09,0.25,-0.11,0.23,0.17,0.23,0.15,0.44,5.6,5.0,1540.0,1496.0,47,13,MISSED_FG
329880,401635562,14,2024,North Carolina,Duke,70,2,30.516666666666666,17,False,0,0.21,0.19,0.26,0.57,0.09,0.11,0.08,0.29,5.0,5.6,1496.0,1540.0,4,3,PUNT
329882,401635562,16,2024,North Carolina,Duke,91,3,29.916666666666668,17,False,0,0.21,0.19,0.26,0.57,0.09,0.11,0.08,0.29,5.0,5.6,1496.0,1540.0,15,5,PUNT
329883,401635562,17,2024,North Carolina,Duke,71,3,27.816666666666663,17,False,0,0.21,0.19,0.26,0.57,0.09,0.11,0.08,0.29,5.0,5.6,1496.0,1540.0,52,8,FG
329884,401635562,18,2024,Duke,North Carolina,25,3,23.383333333333333,-20,True,0,0.09,0.25,-0.11,0.23,0.17,0.23,0.15,0.44,5.6,5.0,1540.0,1496.0,60,8,TD
329885,401635562,19,2024,North Carolina,Duke,64,3,20.73333333333333,13,False,0,0.21,0.19,0.26,0.57,0.09,0.11,0.08,0.29,5.0,5.6,1496.0,1540.0,8,3,PUNT
329886,401635562,20,2024,Duke,North Carolina,15,3,18.45,-13,True,0,0.09,0.25,-0.11,0.23,0.17,0.23,0.15,0.44,5.6,5.0,1540.0,1496.0,85,11,TD
329887,401635562,21,2024,North Carolina,Duke,82,4,14.25,6,False,0,0.21,0.19,0.26,0.57,0.09,0.11,0.08,0.29,5.0,5.6,1496.0,1540.0,36,6,PUNT
329888,401635562,22,2024,Duke,North Carolina,13,4,11.916666666666666,-6,True,0,0.09,0.25,-0.11,0.23,0.17,0.23,0.15,0.44,5.6,5.0,1540.0,1496.0,47,8,DOWNS
329889,401635562,23,2024,North Carolina,Duke,60,4,9.833333333333334,6,False,0,0.21,0.19,0.26,0.57,0.09,0.11,0.08,0.29,5.0,5.6,1496.0,1540.0,-10,3,PUNT
329890,401635562,24,2024,Duke,North Carolina,50,4,7.516666666666667,-6,True,0,0.09,0.25,-0.11,0.23,0.17,0.23,0.15,0.44,5.6,5.0,1540.0,1496.0,50,4,TD
329891,401635562,25,2024,North Carolina,Duke,75,4,5.716666666666667,-1,False,0,0.21,0.19,0.26,0.57,0.09,0.11,0.08,0.29,5.0,5.6,1496.0,1540.0,16,5,PUNT
329892,401635562,26,2024,Duke,North Carolina,23,4,3.883333333333333,1,True,0,0.09,0.25,-0.11,0.23,0.17,0.23,0.15,0.44,5.6,5.0,1540.0,1496.0,32,6,PUNT
329893,401635562,27,2024,North Carolina,Duke,95,4,1.6166666666666667,-1,False,0,0.21,0.19,0.26,0.57,0.09,0.11,0.08,0.29,5.0,5.6,1496.0,1540.0,35,8,TURNOVER
329895,401635563,1,2024,SMU,Florida State,25,1,60.0,0,True,0,0.23,0.38,0.11,0.66,0.24,0.34,0.18,0.71,17.5,-3.2,1826.0,1363.0,75,11,TD
329896,401635563,2,2024,Florida State,SMU,75,1,54.73333333333333,-7,False,0,0.04,0.01,0.08,0.24,0.03,0.11,-0.06,0.34,-3.2,17.5,1363.0,1826.0,75,7,TD
329897,401635563,3,2024,SMU,Florida State,25,1,51.63333333333333,0,True,0,0.23,0.38,0.11,0.66,0.24,0.34,0.18,0.71,17.5,-3.2,1826.0,1363.0,11,6,PUNT
329898,401635563,4,2024,Florida State,SMU,79,1,48.35,0,False,0,0.04,0.01,0.08,0.24,0.03,0.11,-0.06,0.34,-3.2,17.5,1363.0,1826.0,-13,3,PUNT
329899,401635563,5,2024,SMU,Florida State,50,1,45.88333333333333,0,True,0,0.23,0.38,0.11,0.66,0.24,0.34,0.18,0.71,17.5,-3.2,1826.0,1363.0,7,3,PUNT
329900,401635563,6,2024,Florida State,SMU,80,2,44.0,0,False,0,0.04,0.01,0.08,0.24,0.03,0.11,-0.06,0.34,-3.2,17.5,1363.0,1826.0,29,4,TURNOVER
329901,401635563,7,2024,SMU,Florida State,32,2,41.91666666666666,0,True,0,0.23,0.38,0.11,0.66,0.24,0.34,0.18,0.71,17.5,-3.2,1826.0,1363.0,68,6,TD
329902,401635563,8,2024,Florida State,SMU,79,2,40.23333333333333,-7,False,0,0.04,0.01,0.08,0.24,0.03,0.11,-0.06,0.34,-3.2,17.5,1363.0,1826.0,-10,3,PUNT
329903,401635563,9,2024,SMU,Florida State,33,2,39.13333333333333,7,True,0,0.23,0.38,0.11,0.66,0.24,0.34,0.18,0.71,17.5,-3.2,1826.0,1363.0,57,8,MISSED_FG
329904,401635563,10,2024,Florida State,SMU,80,2,36.2,-7,False,0,0.04,0.01,0.08,0.24,0.03,0.11,-0.06,0.34,-3.2,17.5,1363.0,1826.0,78,12,DOWNS
329905,401635563,11,2024,SMU,Florida State,2,2,31.316666666666663,7,True,0,0.23,0.38,0.11,0.66,0.24,0.34,0.18,0.71,17.5,-3.2,1826.0,1363.0,7,4,SAFETY
329907,401635563,13,2024,Florida State,SMU,80,3,29.916666666666668,-5,False,0,0.04,0.01,0.08,0.24,0.03,0.11,-0.06,0.34,-3.2,17.5,1363.0,1826.0,6,2,TURNOVER
329908,401635563,14,2024,SMU,Florida State,89,3,29.166666666666668,5,True,0,0.23,0.38,0.11,0.66,0.24,0.34,0.18,0.71,17.5,-3.2,1826.0,1363.0,11,3,TD
329909,401635563,15,2024,Florida State,SMU,91,3,27.916666666666668,-12,False,0,0.04,0.01,0.08,0.24,0.03,0.11,-0.06,0.34,-3.2,17.5,1363.0,1826.0,10,5,PUNT
329910,401635563,16,2024,SMU,Florida State,27,3,25.766666666666666,12,True,0,0.23,0.38,0.11,0.66,0.24,0.34,0.18,0.71,17.5,-3.2,1826.0,1363.0,73,6,TD
329911,401635563,17,2024,Florida State,SMU,75,3,22.7,-19,False,0,0.04,0.01,0.08,0.24,0.03,0.11,-0.06,0.34,-3.2,17.5,1363.0,1826.0,75,8,TD
329912,401635563,18,2024,SMU,Florida State,25,3,19.75,12,True,0,0.23,0.38,0.11,0.66,0.24,0.34,0.18,0.71,17.5,-3.2,1826.0,1363.0,75,11,TD
329913,401635563,19,2024,Florida State,SMU,75,4,14.383333333333333,-19,False,0,0.04,0.01,0.08,0.24,0.03,0.11,-0.06,0.34,-3.2,17.5,1363.0,1826.0,0,3,PUNT
329914,401635563,20,2024,Florida State,SMU,29,4,13.933333333333334,-19,False,0,0.04,0.01,0.08,0.24,0.03,0.11,-0.06,0.34,-3.2,17.5,1363.0,1826.0,2,4,TURNOVER_TD
329915,401635563,21,2024,Florida State,SMU,75,4,12.916666666666666,-26,False,0,0.04,0.01,0.08,0.24,0.03,0.11,-0.06,0.34,-3.2,17.5,1363.0,1826.0,13,4,PUNT
329916,401635563,22,2024,SMU,Florida State,6,4,11.683333333333334,26,True,0,0.23,0.38,0.11,0.66,0.24,0.34,0.18,0.71,17.5,-3.2,1826.0,1363.0,61,9,DOWNS
329917,401635563,23,2024,Florida State,SMU,67,4,5.8,-26,False,0,0.04,0.01,0.08,0.24,0.03,0.11,-0.06,0.34,-3.2,17.5,1363.0,1826.0,-8,3,PUNT
329919,401635564,1,2024,Northern Illinois,NC State,0,1,60.0,0,False,0,0.18,0.24,0.15,0.43,0.18,0.19,0.18,0.56,-3.5,3.9,1455.0,1502.0,5,6,PUNT
329920,401635564,2,2024,NC State,Northern Illinois,36,1,56.28333333333333,0,True,0,0.23,0.32,0.16,0.57,0.06,0.05,0.08,0.29,3.9,-3.5,1502.0,1455.0,64,8,TD
329921,401635564,3,2024,Northern Illinois,NC State,75,1,51.25,-7,False,0,0.18,0.24,0.15,0.43,0.18,0.19,0.18,0.56,-3.5,3.9,1455.0,1502.0,75,7,TD
329922,401635564,4,2024,NC State,Northern Illinois,37,1,47.25,0,True,0,0.23,0.32,0.16,0.57,0.06,0.05,0.08,0.29,3.9,-3.5,1502.0,1455.0,-7,3,PUNT
329923,401635564,5,2024,Northern Illinois,NC State,88,1,45.266666666666666,0,False,0,0.18,0.24,0.15,0.43,0.18,0.19,0.18,0.56,-3.5,3.9,1455.0,1502.0,-10,3,TURNOVER_TD
329924,401635564,6,2024,Northern Illinois,NC State,0,2,44.15,-7,False,0,0.18,0.24,0.15,0.43,0.18,0.19,0.18,0.56,-3.5,3.9,1455.0,1502.0,8,3,PUNT
329925,401635564,7,2024,NC State,Northern Illinois,28,2,42.56666666666667,7,True,0,0.23,0.32,0.16,0.57,0.06,0.05,0.08,0.29,3.9,-3.5,1502.0,1455.0,8,4,PUNT
329926,401635564,8,2024,Northern Illinois,NC State,88,2,39.71666666666667,-7,False,0,0.18,0.24,0.15,0.43,0.18,0.19,0.18,0.56,-3.5,3.9,1455.0,1502.0,6,3,PUNT
329927,401635564,9,2024,NC State,Northern Illinois,44,2,37.63333333333333,7,True,0,0.23,0.32,0.16,0.57,0.06,0.05,0.08,0.29,3.9,-3.5,1502.0,1455.0,36,5,FG
329928,401635564,10,2024,Northern Illinois,NC State,75,2,34.916666666666664,-10,False,0,0.18,0.24,0.15,0.43,0.18,0.19,0.18,0.56,-3.5,3.9,1455.0,1502.0,75,9,TD
329929,401635564,11,2024,NC State,Northern Illinois,25,2,31.75,3,True,0,0.23,0.32,0.16,0.57,0.06,0.05,0.08,0.29,3.9,-3.5,1502.0,1455.0,27,5,PUNT
329931,401635564,13,2024,NC State,Northern Illinois,33,3,29.883333333333333,3,True,0,0.23,0.32,0.16,0.57,0.06,0.05,0.08,0.29,3.9,-3.5,1502.0,1455.0,-3,3,PUNT
329932,401635564,14,2024,Northern Illinois,NC State,78,3,28.466666666666665,-3,False,0,0.18,0.24,0.15,0.43,0.18,0.19,0.18,0.56,-3.5,3.9,1455.0,1502.0,-20,1,TURNOVER
329933,401635564,15,2024,NC State,Northern Illinois,99,3,28.316666666666663,3,True,0,0.23,0.32,0.16,0.57,0.06,0.05,0.08,0.29,3.9,-3.5,1502.0,1455.0,1,3,TD
329934,401635564,16,2024,Northern Illinois,NC State,0,3,26.766666666666666,-10,False,0,0.18,0.24,0.15,0.43,0.18,0.19,0.18,0.56,-3.5,3.9,1455.0,1502.0,25,6,PUNT
329935,401635564,17,2024,NC State,Northern Illinois,4,3,22.73333333333333,10,True,0,0.23,0.32,0.16,0.57,0.06,0.05,0.08,0.29,3.9,-3.5,1502.0,1455.0,25,4,PUNT
329936,401635564,18,2024,Northern Illinois,NC State,81,3,20.78333333333333,-10,False,0,0.18,0.24,0.15,0.43,0.18,0.19,0.18,0.56,-3.5,3.9,1455.0,1502.0,48,14,FG
329937,401635564,19,2024,NC State,Northern Illinois,25,4,14.766666666666667,7,True,0,0.23,0.32,0.16,0.57,0.06,0.05,0.08,0.29,3.9,-3.5,1502.0,1455.0,15,5,PUNT
329938,401635564,20,2024,Northern Illinois,NC State,85,4,11.35,-7,False,0,0.18,0.24,0.15,0.43,0.18,0.19,0.18,0.56,-3.5,3.9,1455.0,1502.0,7,5,PUNT
329939,401635564,21,2024,NC State,Northern Illinois,36,4,7.933333333333334,7,True,0,0.23,0.32,0.16,0.57,0.06,0.05,0.08,0.29,3.9,-3.5,1502.0,1455.0,3,5,PUNT
329940,401635564,22,2024,Northern Illinois,NC State,82,4,4.383333333333334,-7,False,0,0.18,0.24,0.15,0.43,0.18,0.19,0.18,0.56,-3.5,3.9,1455.0,1502.0,0,1,TURNOVER
329941,401635565,1,2024,Holy Cross,Syracuse,75,1,60.0,0,False,0,,,,,0.23,0.34,0.12,0.41,,5.5,,1499.0,4,3,PUNT
329942,401635565,2,2024,Syracuse,Holy Cross,8,1,59.05,0,True,0,0.24,0.36,0.06,0.54,,,,,5.5,,1499.0,,92,13,TD
329943,401635565,3,2024,Holy Cross,Syracuse,64,1,54.03333333333333,-7,False,0,,,,,0.23,0.34,0.12,0.41,,5.5,,1499.0,8,3,PUNT
329944,401635565,4,2024,Syracuse,Holy Cross,21,1,52.0,7,True,0,0.24,0.36,0.06,0.54,,,,,5.5,,1499.0,,79,7,TD
329945,401635565,5,2024,Holy Cross,Syracuse,75,1,50.03333333333333,-14,False,0,,,,,0.23,0.34,0.12,0.41,,5.5,,1499.0,7,3,PUNT
329946,401635565,6,2024,Syracuse,Holy Cross,29,1,48.6,14,True,0,0.24,0.36,0.06,0.54,,,,,5.5,,1499.0,,71,9,TD
329947,401635565,7,2024,Holy Cross,Syracuse,75,2,44.9,-21,False,0,,,,,0.23,0.34,0.12,0.41,,5.5,,1499.0,75,3,TD
329948,401635565,8,2024,Syracuse,Holy Cross,25,2,43.56666666666667,14,True,0,0.24,0.36,0.06,0.54,,,,,5.5,,1499.0,,2,5,PUNT
329949,401635565,9,2024,Holy Cross,Syracuse,74,2,41.48333333333333,-14,False,0,,,,,0.23,0.34,0.12,0.41,,5.5,,1499.0,74,10,TD
329950,401635565,10,2024,Syracuse,Holy Cross,28,2,35.75,7,True,0,0.24,0.36,0.06,0.54,,,,,5.5,,1499.0,,24,7,PUNT
329951,401635565,11,2024,Holy Cross,Syracuse,98,2,32.75,-7,False,0,,,,,0.23,0.34,0.12,0.41,,5.5,,1499.0,-1,3,PUNT
329952,401635565,12,2024,Syracuse,Holy Cross,46,2,31.683333333333334,7,True,0,0.24,0.36,0.06,0.54,,,,,5.5,,1499.0,,54,6,TD
329953,401635565,13,2024,Holy Cross,Syracuse,75,2,30.53333333333333,-14,False,0,,,,,0.23,0.34,0.12,0.41,,5.5,,1499.0,4,3,PUNT
329954,401635565,14,2024,Syracuse,Holy Cross,50,2,30.116666666666667,14,True,0,0.24,0.36,0.06,0.54,,,,,5.5,,1499.0,,0,1,TURNOVER
329955,401635565,15,2024,Syracuse,Holy Cross,26,3,30.0,14,True,0,0.24,0.36,0.06,0.54,,,,,5.5,,1499.0,,44,10,TURNOVER
329956,401635565,16,2024,Holy Cross,Syracuse,92,3,26.95,-14,False,0,,,,,0.23,0.34,0.12,0.41,,5.5,,1499.0,19,4,PUNT
329957,401635565,17,2024,Syracuse,Holy Cross,22,3,24.78333333333333,14,True,0,0.24,0.36,0.06,0.54,,,,,5.5,,1499.0,,68,11,MISSED_FG
329958,401635565,18,2024,Holy Cross,Syracuse,80,3,20.65,-14,False,0,,,,,0.23,0.34,0.12,0.41,,5.5,,1499.0,-7,3,PUNT
329959,401635565,19,2024,Syracuse,Holy Cross,80,3,18.53333333333333,14,True,0,0.24,0.36,0.06,0.54,,,,,5.5,,1499.0,,-7,4,MISSED_FG
329960,401635565,20,2024,Holy Cross,Syracuse,73,3,17.983333333333334,-14,False,0,,,,,0.23,0.34,0.12,0.41,,5.5,,1499.0,9,4,DOWNS
329961,401635565,21,2024,Syracuse,Holy Cross,64,3,15.916666666666666,14,True,0,0.24,0.36,0.06,0.54,,,,,5.5,,1499.0,,36,3,TD
329962,401635565,22,2024,Holy Cross,Syracuse,75,4,15.0,-21,False,0,,,,,0.23,0.34,0.12,0.41,,5.5,,1499.0,1,3,PUNT
329963,401635565,23,2024,Syracuse,Holy Cross,40,4,12.866666666666667,21,True,0,0.24,0.36,0.06,0.54,,,,,5.5,,1499.0,,37,7,MISSED_FG
329964,401635565,24,2024,Holy Cross,Syracuse,77,4,11.3,-21,False,0,,,,,0.23,0.34,0.12,0.41,,5.5,,1499.0,-3,3,TURNOVER_TD
329965,401635565,25,2024,Holy Cross,Syracuse,75,4,9.966666666666669,-28,False,0,,,,,0.23,0.34,0.12,0.41,,5.5,,1499.0,-6,3,PUNT
329966,401635565,26,2024,Syracuse,Holy Cross,72,4,8.433333333333334,28,True,0,0.24,0.36,0.06,0.54,,,,,5.5,,1499.0,,-8,4,DOWNS
329967,401635565,27,2024,Holy Cross,Syracuse,64,4,6.5,-28,False,0,,,,,0.23,0.34,0.12,0.41,,5.5,,1499.0,14,5,PUNT
